8.608564532101949496e+00,1.333178978968949302e+01,-2.748784295809746681e+01
3.953269709739017479e+00,8.842887913499946961e+00,-2.077703076715257424e+01
5.099733602067511029e+00,5.813816567021353521e+00,-1.414294370587989036e+01
7.808220506656789794e+00,6.734084873295540064e+00,-1.465730637873047115e+01
1.035272192564602634e+01,1.463773737366730288e+01,-2.924878024706462654e+01
1.556388888091096590e+01,1.346080676109157537e+01,-2.433075879836427191e+01
1.188712705317143303e+01,1.198274118353783635e+01,-2.317392753503734681e+01
1.190606503127569482e+01,1.651142861865709222e+01,-3.224133492668343592e+01
2.644398496652507369e+00,1.923273407366939480e+01,-4.224384630654603257e+01
1.166238222115355150e+01,4.436586523294488771e+00,-8.159773348989762809e+00
1.185635283875200763e+01,4.623624101469055780e+00,-8.439390523612470218e+00
7.656860339792924464e+00,1.673659402413928632e+01,-3.477935583531144204e+01
1.817225668892975321e+00,6.219388624189830850e+00,-1.656781592234706935e+01
1.920435291728399463e+01,6.258888088000073679e+00,-8.108392561036197321e+00
1.403342916549061670e+01,1.705927950020421946e+01,-3.229465471698449619e+01
8.171700186802361543e+00,1.258605425948965184e+00,-3.504472847099677768e+00
9.167592994688000374e+00,8.420738540110757953e+00,-1.737024388372656247e+01
6.668069273696383803e+00,1.127271869814721406e+01,-2.431386257055183719e+01
1.403895274243769364e+01,1.838014666878066805e+01,-3.493931520621460152e+01
2.022155095053693330e+01,1.851579456667102619e+01,-3.217499691326491984e+01
4.321483884410656451e+00,4.499580324933189601e+00,-1.189104908343331246e+01
2.433857148212821730e+00,1.508309498976548468e+01,-3.403024766423299496e+01
1.846555732067768574e+01,1.437941733574368897e+01,-2.474693000451896197e+01
4.938904446151513916e+00,1.355198200030547895e+01,-2.973128946663782557e+01
1.055773969713863636e+01,1.746650928899476440e+01,-3.481771840014755526e+01
1.784576951167380088e+01,4.760929730981485086e+00,-5.773263697358675728e+00
4.114098865655015480e+00,1.104722480215818869e+00,-5.188685006394631927e+00
1.089517965739084815e+01,5.764084618359222034e+00,-1.119719970500339912e+01
5.297649631771020218e+00,6.944330694179093655e+00,-1.631160408709552456e+01
1.094252460265150262e+01,1.708580320615735459e+01,-3.386571818411862012e+01
1.398608422022996045e+01,5.737560912406086011e+00,-9.626136237869276968e+00
1.711565382169860783e+01,1.495710738648808658e+01,-2.656769619534590632e+01
5.659551147074571631e+00,1.091460627239252190e+00,-4.403153272827569964e+00
1.470316719588632193e+00,1.565746957726575062e+01,-3.565463092166817916e+01
7.793227940657581954e+00,3.148873987159464427e+00,-7.478942193677317718e+00
1.750359505689552009e+01,1.533118254283721882e+01,-2.712693054459131403e+01
9.156545840793846480e+00,5.779004202957860770e+00,-1.208092290526635004e+01
1.381262974557779089e+01,1.045660138894404589e+01,-1.916954373752983543e+01
1.225691939268509145e+01,8.016824214564350015e+00,-1.504356313395526357e+01
1.382209873462992000e+01,1.272094510650367383e+01,-2.370324743335287465e+01
1.437560362026889571e+01,6.489026688348486616e+00,-1.094098786975185789e+01
4.703901542660489987e+00,3.552788312705867924e+00,-9.805622943448611295e+00
4.509141842641025022e+00,3.177055424734667177e+00,-9.148197127507316395e+00
1.631934957925639917e+00,8.107999453778257148e+00,-2.044409380222882078e+01
1.345704088964232525e+01,1.781903393425697146e+01,-3.410046368234648639e+01
1.421871987645795166e+01,1.517066867061578606e+01,-2.841837683710273055e+01
1.185398559148897490e+01,4.057538172079148353e+00,-7.305964599656700642e+00
1.266774401809131767e+01,1.386306335501591391e+01,-2.655924808143969784e+01
1.825343780739597932e+01,9.852387632246504268e+00,-1.577771407956876182e+01
8.055059646462977341e+00,1.956370820784468023e+01,-4.025010252169848712e+01
8.783597171596143838e+00,8.990139932744806828e+00,-1.870005274107408866e+01
9.145498686899694363e+00,3.137269865804964475e+00,-6.791601926806131395e+00
5.665074724021647690e+00,2.412327795815701670e+00,-7.047813762057680620e+00
1.765574430618039870e+01,5.517368701790097418e+00,-7.382689729328910211e+00
1.208504308287494311e+01,1.311325531069558181e+01,-2.534258791625298812e+01
1.052302007061415523e+01,9.163915657942807158e+00,-1.819413818212973766e+01
8.580157564945556814e+00,6.538758637010614549e+00,-1.388673187062834380e+01
1.034325293659389544e+01,1.237339365610767672e+01,-2.471507655124159086e+01
1.981624990207778225e+01,1.399042259479592332e+01,-2.330397245501060866e+01
1.602738908348235736e+00,1.126272991302743165e+00,-6.465174073441108504e+00
1.283725308063843507e+01,8.200546329494777353e+00,-1.512679737518620371e+01
1.632793511498962147e+01,1.137852742684030360e+01,-1.978209787707629275e+01
1.011929718699702541e+01,5.015934305660964654e+00,-1.007873100651258369e+01
3.406866565889143494e+00,1.677306411982485557e+01,-3.693956810262088197e+01
1.073356141905384042e+01,1.331355474184671550e+01,-2.640773682444276105e+01
1.379763717957858127e+01,6.871390502807974698e+00,-1.199117955247668910e+01
1.958124699858675299e+01,3.991228907196311404e+00,-3.378305931821401487e+00
1.941015977119761615e+01,9.276355313124176050e+00,-1.405513935543771176e+01
8.054270564041965841e+00,1.937501289804804472e+01,-3.987229388037989963e+01
4.170912799967801732e+00,1.469078478557358025e+01,-3.239090718133288505e+01
2.017736233496032128e+01,7.948857218059442786e+00,-1.101771299942406657e+01
1.459877028744475425e+01,1.365779072899856672e+01,-2.519952477316228112e+01
1.171209441367723869e+01,1.632439104048252787e+01,-3.196171775206073207e+01
7.663172999161011134e+00,1.824615650251236687e+01,-3.780182496586013485e+01
1.091727396517915416e+01,1.104755329266501818e+01,-2.177584166192383819e+01
7.799540600025670400e+00,4.658436465532547643e+00,-1.050141132422601231e+01
1.365101150724078138e+01,1.800607151243153936e+01,-3.438008085696919380e+01
1.454535071168413296e+00,1.188356338133303503e+01,-2.809845809529643290e+01
3.217630442816753700e+00,1.771819840043009719e+01,-3.892680277590969240e+01
7.637133279267651176e+00,1.201921127922340027e+01,-2.533413980234677254e+01
1.262931700832991222e+00,1.226261173254838077e+01,-2.895226684462949862e+01
5.724255905597465777e+00,1.656447603056335893e+01,-3.538346186095168378e+01
9.376556178285662568e+00,1.219298700442139527e+01,-2.482822524340241799e+01
1.998496988220388459e+01,8.139210259478145915e+00,-1.149371310743853059e+01
6.261190060395211532e+00,6.369956106678833052e+00,-1.468722082966035103e+01
1.997786814041478820e+01,6.440952471308426297e+00,-8.093435335571250278e+00
3.404499318626110771e+00,1.620697819043494903e+01,-3.580614217866511950e+01
1.257408123885914719e+00,1.094174456397193218e+01,-2.630760635539938974e+01
1.686486926978736633e+01,1.184007502955764846e+00,9.141431542150564304e-01
3.765611751508650684e+00,1.016541281369846672e+01,-2.351988272307856676e+01
5.097366354804478306e+00,5.247730637631444317e+00,-1.300951778192412434e+01
1.747676625458115041e+01,8.915542009751613151e+00,-1.428143673975936601e+01
6.435433617468394374e+00,1.839610939937509571e+00,-5.521621971318381839e+00
7.982464063729972636e+00,2.203739706554211253e+00,-5.491707520388492192e+00
3.728524877721137720e+00,1.296733253256597163e+00,-5.762876581104980467e+00
7.067846745208459680e+00,1.447722350144587722e+01,-3.054022653957605371e+01
2.019087110701540233e+00,8.293379300330750326e+00,-2.062551951015564455e+01
1.052617640029819768e+01,9.918696897129343881e+00,-1.970537274740407696e+01
1.862086289964661390e+01,5.320384733883110506e+00,-6.513923754530915211e+00
4.325429296515711286e+00,5.443056873916364502e+00,-1.378009229002624281e+01
8.774917264965024444e+00,6.914491524981814408e+00,-1.454415768656963159e+01
2.397559356846320266e+00,6.403110739120252859e+00,-1.665105016357800594e+01
1.689248715452275107e+01,7.788343345838006471e+00,-1.230915929193547775e+01
3.781393399928868249e+00,1.393931900963117698e+01,-3.107605554945030235e+01
2.000154061304511188e+01,1.210181176520748636e+01,-1.942769457512885367e+01
9.922170239714526829e+00,4.074115488299857368e+00,-8.287879266615531648e+00
3.008667259219089729e+00,1.394594993611946165e+01,-3.146882141623383333e+01
7.842151050760259423e+00,1.484798319455086002e+01,-3.090307795542969416e+01
6.881766951820113221e+00,1.617713902123767156e+01,-3.403869577813922831e+01
9.793693463059975457e+00,1.954878862324603972e+01,-3.936637932143553797e+01
5.473471353686225171e+00,2.791376147031042976e+00,-7.901622511390735681e+00
1.789153629209243235e+01,1.570525769918634396e+01,-2.768616489383671464e+01
2.060119396594107588e+00,1.810553540975579523e+01,-4.027156885872215497e+01
5.522394463788902641e+00,1.449048535442244656e+01,-3.132575827314311923e+01
1.495909363790628177e+01,7.427530042465452453e+00,-1.253545667625714799e+01
3.749830103088432232e+00,6.391506617765754683e+00,-1.596370989670682405e+01
1.400502219833422224e+01,1.026624834752534277e+01,-1.869354362951536785e+01
1.783393327535863548e+01,1.930500084031953278e+00,-1.061340775798831348e-01
2.971580385431576765e+00,5.077270375677591652e+00,-1.371181527426025326e+01
1.611897193139196105e+01,7.606278962529657406e+00,-1.232411651740043013e+01
2.018604224159144067e+01,1.002450562582243521e+01,-1.517360805392853251e+01
1.360997922134821358e+01,8.193915403006492681e+00,-1.473403150840267273e+01
1.397030257180974289e+01,1.963654716473379302e+00,-2.069963411497548922e+00
9.564214136516032028e+00,1.087046210422287729e+01,-2.208537328747642547e+01
1.381973148736688906e+01,1.215485917711376551e+01,-2.256982150939711573e+01
1.281910418495518478e+01,3.860554204172162329e+00,-6.437198624858708307e+00
8.013238278149398042e+00,9.562856788622998039e+00,-2.022624453181338211e+01
9.986874998237421863e+00,1.954713089162396855e+01,-3.926818785473965789e+01
3.018136248271220623e+00,1.621029365367908781e+01,-3.600252511205687966e+01
2.046704995436922303e+00,1.489771514321299506e+01,-3.384882195630618895e+01
3.607938925276696018e+00,1.865835948616913242e+01,-4.061946304911084837e+01
1.131152785974415309e+01,1.293119092738723452e+01,-2.535754514171794227e+01
6.873876127610003550e+00,1.429018592327130932e+01,-3.026060936495334985e+01
1.398845146749299317e+01,6.303646841795996991e+00,-1.075956216182504477e+01
9.599722845461522880e+00,1.936175104507147537e+01,-3.908676214681283767e+01
7.453420733142337440e+00,1.428521272840509582e+01,-2.996603496486569895e+01
2.018919857127548312e+01,1.077928686500897015e+01,-1.668484261920286826e+01
8.595150130944764655e+00,1.012396952314669107e+01,-2.106509605568149013e+01
1.669810914134163493e+00,1.716537432401676000e+01,-3.857890858552098479e+01
1.380789525105172544e+01,9.324429530164232816e+00,-1.690269188961831048e+01
2.022549636264198725e+01,1.945927111565420731e+01,-3.406404011985786440e+01
8.774128182544012944e+00,6.725796215185180671e+00,-1.416634904525104410e+01
9.367087189233531674e+00,9.928643286861772665e+00,-2.029452154757937521e+01
1.920277475244197518e+01,5.881497468406804430e+00,-7.352775278399025893e+00
9.982929586132366140e+00,1.860365434264079099e+01,-3.737914464814671334e+01
5.903233957196714066e+00,1.316630272260185208e+01,-2.848471485052123953e+01
6.086946503322028690e+00,1.090030127342015476e+01,-2.385281968800231667e+01
9.910334003399361436e+00,1.243685841350326005e+00,-2.620749646836735725e+00
4.568323024216843109e+00,1.732920365948232799e+01,-3.748384522640132133e+01
4.543072386744494651e+00,1.129095374598999868e+01,-2.539396870420655716e+01
9.198367209107425779e+00,1.577985562217953941e+01,-3.210478089515144973e+01
1.073513958389586165e+01,1.369094536143998830e+01,-2.716335410707993958e+01
8.227725038694137183e+00,1.465597242151008572e+01,-3.032888638071934650e+01
2.761828119412903071e+00,1.116326601570317489e+00,-5.876025273265812032e+00
1.397582614875681983e+01,3.284521885049828782e+00,-4.714623900727657357e+00
1.189028338285547726e+01,1.273752242272438018e+01,-2.468516210031170033e+01
4.176436376914877791e+00,1.601165195415002529e+01,-3.503556767056299037e+01
1.146052077934498747e+01,2.362595847153571071e+00,-4.102069761181192042e+00
1.265748594661817883e+01,1.141002432765965047e+01,-2.164773574429806047e+01
1.462007551281205053e+01,1.875256409350772557e+01,-3.540035808876411494e+01
1.513964985434754951e+01,4.406747354097210412e+00,-6.392326948463870728e+00
4.770973548446417745e+00,1.959188964541988653e+01,-4.191935745552849113e+01
1.670956369081845239e+01,1.024304010481633931e+01,-1.731886309577298633e+01
1.731672618108616390e+01,1.684240275283236699e+01,-3.024759114183586917e+01
1.691142513262701286e+01,1.231703078095726234e+01,-2.137656668358156864e+01
5.347361824294707411e+00,1.883213521136712743e+01,-4.011354849016648672e+01
1.307225598412945899e+01,1.819974001709438483e+01,-3.505246389837542154e+01
1.671193093808148333e+01,1.080912603420624762e+01,-1.845228901972875590e+01
3.371357856943650866e+00,8.281775178976252150e+00,-1.993817924328445912e+01
4.538337892218428316e+00,1.015878188721018205e+01,-2.312711685629503577e+01
1.088649975075972876e+01,3.688436210596228726e+00,-7.041304650498947382e+00
4.747301075816091398e+00,1.393103035152082114e+01,-3.058509821597089129e+01
1.400738944559725674e+01,1.083233427691524398e+01,-1.982696955347112322e+01
1.805946718979752674e+01,9.665350054071936370e+00,-1.549809690494605086e+01
2.961322313958435259e+00,2.624231348321330870e+00,-8.800302937118626545e+00
9.791326215796942734e+00,1.898270269385612963e+01,-3.823295339747976840e+01
8.823051292646690413e+00,1.842490542257657893e+01,-3.759048480700342054e+01
1.363128444671550810e+01,1.328868876751565509e+01,-2.493486482400452076e+01
1.536439468636543282e+01,1.195290201434056243e+01,-2.140648113451146273e+01
1.707146520612199581e+01,4.390170037876503173e+00,-5.410412281505045051e+00
1.827789936244731805e+01,1.570194223594220517e+01,-2.748978196044496158e+01
1.812491174366909874e+00,5.087216765410018660e+00,-1.430096407443555151e+01
4.363305252724235750e+00,1.450043174415487002e+01,-3.191490707331841392e+01
1.475328678399266380e+01,4.410062817341351860e+00,-6.588709881855637107e+00
4.575424766005941279e+00,1.902746144765204761e+01,-4.088412299826860163e+01
1.571603813019584450e+01,3.646992920044453967e+00,-4.586517983101866314e+00
4.503618265693948963e+00,1.856188256158219474e+00,-6.503536638277212845e+00
1.500407133590390529e+01,1.818316270087367315e+01,-3.407054923141659231e+01
1.378580094326341765e+01,4.040960855858441114e+00,-6.324049932697885623e+00
1.063437506287458589e+00,1.075470698579736606e+01,-2.602798918077668588e+01
1.709671584359434959e+01,1.042841995136883604e+01,-1.750028880369982431e+01
1.592342314895148192e+01,7.041850764761823811e+00,-1.128888206014054951e+01
1.769993292175701072e+01,1.608430605040168615e+01,-2.853997364316976970e+01
1.339154704869842050e+01,2.157323221136230096e+00,-2.742346452903779763e+00
7.415544776933812088e+00,5.227837858166597407e+00,-1.183122018157353850e+01
6.448848018625580991e+00,5.047431206480314181e+00,-1.194436887373436029e+01
8.425641068397649036e+00,1.578648654866782763e+01,-3.249754676193498426e+01
1.225613031026407995e+01,7.828128904767716278e+00,-1.466575449263667430e+01
8.763870111070870550e+00,4.272757187828919001e+00,-9.254836708109417387e+00
9.751872094746397934e+00,9.547937204024361080e+00,-1.934252133155044007e+01
1.978310844039532057e+01,6.065219583337231768e+00,-7.436009519629968700e+00
1.073750683115889615e+01,1.425703129082988951e+01,-2.829678003103569139e+01
1.728910829635078272e+01,1.023806690995012580e+01,-1.702428869568533543e+01
1.783866776988470093e+01,3.062671942811774350e+00,-2.372985925491407411e+00
4.315960307463581280e+00,3.178713156356739233e+00,-9.246388594203203581e+00
9.211781610264612397e+00,1.898767588872234313e+01,-3.852752779756742996e+01
1.532967505984095524e+01,3.650308383288599856e+00,-4.782900916493645127e+00
1.456326157849926517e+01,5.166501788149968633e+00,-8.198135913825872478e+00
2.996041940482915500e+00,1.092682497937329522e+01,-2.542388315513645125e+01
7.058377756156328786e+00,1.221287978388625106e+01,-2.600652284375301804e+01
7.406864870302692694e+00,3.152189450403605875e+00,-7.675325127069083209e+00
1.905378183284114257e+01,1.645009254864047321e+01,-2.860825065893578412e+01
1.031958046396356643e+01,6.712534362208611327e+00,-1.338081731168398747e+01
9.770810072850661498e+00,1.407662463914361695e+01,-2.840992872319652918e+01
8.960997058353369127e+00,5.214576005190028063e+00,-1.104568844800647121e+01
9.740035858431234317e+00,6.717507557074824831e+00,-1.367539171177162949e+01
1.033772935964682027e+01,1.105252648753123168e+01,-2.207041606201148554e+01
7.023658129631847657e+00,3.910286152834288487e+00,-9.382942625735193332e+00
3.209739618606644029e+00,1.583124530246374562e+01,-3.514871636272381750e+01
4.372774241776367532e+00,1.676477546171449973e+01,-3.644861076914146736e+01
1.401685843464938586e+01,1.309667799447487901e+01,-2.436067324929417310e+01
1.229163901920956903e+01,1.631941784561630726e+01,-3.166714335197308117e+01
8.185114587959548160e+00,4.466425692491766242e+00,-9.927219749515652225e+00
7.073370322155534851e+00,1.579809067002232226e+01,-3.318488702880615904e+01
3.779815235086847025e+00,1.356192839003790596e+01,-3.032043826681312382e+01
1.245720266965163425e+01,9.713424271111998465e+00,-1.834564943912666024e+01
6.851781819821697539e+00,9.006717248965516731e+00,-1.968196740803292144e+01
1.243668652670535124e+01,4.807346216399478678e+00,-8.522624764843403256e+00
3.391084917468924154e+00,1.299915792389213820e+01,-2.938339527624913217e+01
1.651401490837796970e+01,9.678611907048503937e+00,-1.628362863851311104e+01
2.642031249389474645e+00,1.866664814427948826e+01,-4.111042038259026299e+01
1.127838639806169496e+01,5.005987915928537646e+00,-9.489582206337288994e+00
1.170025817736207507e+01,1.349396139353299340e+01,-2.629458813228192682e+01
2.586795479918709617e+00,5.457976458515003237e+00,-1.466381549028918840e+01
1.285224564663764468e+01,1.178575721563084855e+01,-2.230516156023934826e+01
1.358078317177081118e+01,1.212188940530979142e+00,-7.551117796149627859e-01
1.787180923156715906e+01,1.098787495427046146e+01,-1.824094886087204870e+01
1.764627531712826780e+01,3.253024984230473038e+00,-2.848986033505862103e+00
5.273188076719682371e+00,1.094776090483394082e+00,-4.599536206219335455e+00
5.919015605616934295e+00,1.694020891853456590e+01,-3.604088767689298578e+01
1.251095464517827160e+00,9.432182085598848076e+00,-2.328513722485069692e+01
1.572787436651100634e+01,6.477422566993986663e+00,-1.025364760288067068e+01
1.648505688766868982e+00,1.207060095950759937e+01,-2.837807526991914031e+01
1.418873474445953775e+01,8.000246898343640112e+00,-1.406164846699643078e+01
1.128312089258776219e+01,6.138159774708352501e+00,-1.175643405424880861e+01
9.197578126686416056e+00,1.559116031238290745e+01,-3.172697225383286579e+01
5.348150906715719799e+00,1.902083052116376649e+01,-4.049135713148507421e+01
1.029506962183989405e+00,2.640808664542039885e+00,-9.782217604077452222e+00
7.854776369496432764e+00,1.786710815129702468e+01,-3.694801621652707979e+01
1.030064248585930642e+01,2.183846927089362566e+00,-4.313409920037902801e+00
1.360919013892720386e+01,8.005220093209853616e+00,-1.435622286708408346e+01
9.002818426666950202e+00,1.521542742441170759e+01,-3.106954643789156734e+01
1.918304769191670189e+01,1.164114723490911718e+00,2.092440754565650707e+00
1.767626044912668348e+01,1.042344675650262076e+01,-1.720571440361216276e+01
1.825817230192204832e+01,1.098455949102631735e+01,-1.804456592748028143e+01
1.925485419222869510e+01,1.833538791498475007e+01,-3.228814560542575407e+01
6.298276934182723608e+00,1.523863566712070039e+01,-3.244422697163392399e+01
1.945040297466917423e+01,1.889981611275257833e+01,-3.332338006268562225e+01
1.887085836913683679e+01,1.890478930761879894e+01,-3.361795446277329091e+01
1.824081248865980598e+01,6.833262675500339611e+00,-9.732775818471372631e+00
5.467158694318137613e+00,1.281813668657959315e+00,-4.879153380842039311e+00
1.618520556768454188e+00,4.900179187235456091e+00,-1.402134689981285121e+01
4.537548809797418592e+00,9.970086577413546536e+00,-2.274930821497644828e+01
1.262750081461976492e+01,4.239602555387499194e+00,-7.291007374191759816e+00
7.030759871420945828e+00,5.608543941004006328e+00,-1.278322039760247009e+01
2.822587465830745046e+00,1.564586545591125599e+01,-3.496729065479700438e+01
6.643607718645046845e+00,5.423164094451514039e+00,-1.260179468967564986e+01
4.118044277760070315e+00,2.048199029198996435e+00,-7.077728212987564049e+00
1.016111855531060471e+01,1.501678572488264507e+01,-3.010258899639768515e+01
4.377508736302432979e+00,1.789694732049431281e+01,-3.871546261705297809e+01
1.667247681703093676e+01,1.374360544374474191e+00,4.381430462005877491e-01
1.033062761785772210e+01,9.354268699361508510e+00,-1.867013829014419812e+01
8.246663016798398971e+00,1.918465985662933804e+01,-3.939629377236543206e+01
6.103517234163257754e+00,1.486290277914950053e+01,-3.178680115569263620e+01
5.318954857138316505e+00,1.203910405868825428e+01,-2.651243740269736904e+01
1.089912506949590210e+01,6.707561167342401376e+00,-1.308624291159633479e+01
3.410811977994198330e+00,1.771654066880802958e+01,-3.882861130921380521e+01
1.088728883318074026e+01,3.877131520392866904e+00,-7.419113291817536648e+00
8.420117491450570313e+00,1.446561938009137549e+01,-2.985288627270486828e+01
1.861376115785751395e+01,3.622126945713387336e+00,-3.113645982663627798e+00
3.186856228397327406e+00,1.035908131836131396e+01,-2.419226576448479804e+01
1.403816366001668214e+01,1.819145135898402899e+01,-3.456150656489600692e+01
1.883771690745437866e+01,1.097958629616010562e+01,-1.774999152739263764e+01
4.925490044994328187e+00,1.034416173376267523e+01,-2.330854256422185600e+01
8.368827134084861896e+00,2.200424243310068917e+00,-5.295324586996726701e+00
1.688933082483870862e+01,7.033562106651469747e+00,-1.079792472666113845e+01
9.962413443186081352e+00,1.369757628792826587e+01,-2.755611997386345635e+01
1.769598750965195677e+01,1.514082950141851214e+01,-2.665093043657683936e+01
1.514438434887361495e+01,5.538919212877024378e+00,-8.659178796375387677e+00
1.454984717734207678e+01,1.958681521607168463e+00,-1.775389011409895357e+00
8.042434327726802223e+00,1.654458325109851202e+01,-3.420516426060109438e+01
4.332531038304810345e+00,7.141314662086086784e+00,-1.718037006189353377e+01
1.902300761842171895e+01,9.090975466571681096e+00,-1.387371364751088798e+01
1.687749458852354323e+01,4.203132459701932611e+00,-5.130795106882327872e+00
2.377832296321046979e+00,1.685727994204365920e+00,-7.205834130613338218e+00
7.426591930827965982e+00,7.869572195319491925e+00,-1.712054116003374560e+01
9.000451179403915702e+00,1.464934149502179750e+01,-2.993612051393580487e+01
8.245873934377387471e+00,1.899596454683269897e+01,-3.901848513104683036e+01
1.110019742888345640e+01,8.592856533686687115e+00,-1.676613785808632784e+01
4.755191900026199292e+00,1.581798344948717272e+01,-3.436318462915674843e+01
7.616617136321368164e+00,7.113133224510878705e+00,-1.551111512806351911e+01
6.073532102164842961e+00,7.692481006877354588e+00,-1.743007278558634354e+01
1.472683966851664916e+00,1.622355550665566071e+01,-3.678805684562394873e+01
5.307907703244163500e+00,9.397369721535353548e+00,-2.122311642423714773e+01
7.228675901124455905e+00,6.739058068161750015e+00,-1.495188077881811495e+01
1.210082473129516245e+01,1.688716150662829207e+01,-3.289876074262472372e+01
1.515227517308372640e+01,7.425872310843381285e+00,-1.243726520956126613e+01
1.671350910292350633e+01,1.118651665379952398e+01,-1.920790630236593444e+01
1.557335786996309679e+01,1.572515047865119797e+01,-2.886446249418731824e+01
1.269062740830063518e+01,1.933522733911833669e+01,-3.751569867967870664e+01
2.973158550273598877e+00,5.454660995270865342e+00,-1.446743255689742824e+01
1.253462711780859884e+00,9.998268014988752839e+00,-2.441856314880645584e+01
1.512623545319036822e+01,1.198927087554408022e+00,3.041995395210572717e-02
7.473936876088622228e+00,1.919129078311762626e+01,-3.978905963914896660e+01
1.411135538012813218e+00,1.505321342518085803e+00,-7.318982822774166230e+00
3.564539392121096384e+00,8.280117447354180982e+00,-1.983998777658858259e+01
9.724254210011014976e+00,2.943601361142119011e+00,-6.119218885399901886e+00
1.845529924920454334e+01,1.192637830838742552e+01,-1.983541766737733880e+01
3.190801640502382241e+00,1.130255786734449508e+01,-2.608130897107773905e+01
1.651874940290403515e+01,1.081078376582832057e+01,-1.855048048642464309e+01
2.777609767833121523e+00,4.890232797503028195e+00,-1.343219809963755118e+01
1.457115240270937306e+01,7.053454886116320210e+00,-1.197622232701172962e+01
4.548595963691570709e+00,1.261182091456644194e+01,-2.803862919343665894e+01
7.977729569203907189e+00,1.071567847774400395e+00,-3.224855672476974355e+00
1.958755965795484144e+01,5.500791385569391956e+00,-6.400775062370085422e+00
1.690511247325892441e+01,1.080746830258417468e+01,-1.835409755303287227e+01
1.149760765313249955e+01,1.123127540759543841e+01,-2.185907590315477123e+01
1.815647504050953653e+00,5.841998004596559824e+00,-1.581219863970989614e+01
1.396556807728367744e+01,8.314828576935653359e-01,1.968884364139753540e-01
1.186897815748818097e+01,7.642749058215221325e+00,-1.448432878470985585e+01
1.361076830376922508e+01,8.382610712803131747e+00,-1.511184014972126910e+01
5.147078547328165499e+00,1.713553515481948253e+01,-3.681146218499509359e+01
1.979099926460543557e+01,7.952172681303581570e+00,-1.121409593281582850e+01
7.624507960531476058e+00,9.000086322477233836e+00,-1.928920154124939046e+01
5.499511073579586018e+00,9.018321370320018460e+00,-2.036930767490410332e+01
5.895343132986605283e+00,1.127934962463549873e+01,-2.470662843733536818e+01
4.891559500890859447e+00,2.230263412507350829e+00,-7.062770987522625887e+00
1.921066557665208308e+01,7.768450566373159560e+00,-1.113086169158489547e+01
6.700421652957830432e+00,1.900922639980926832e+01,-3.980401686461389232e+01
3.344529054629280296e+00,1.866134645890648258e+00,-7.092685438452514646e+00
1.610713569507679921e+01,4.775849315580128263e+00,-6.656986897621626653e+00
1.041343198499153466e+00,5.471238311491573469e+00,-1.544934722385625570e+01
1.636107657667208315e+01,1.930373043829899160e+01,-3.565006081245694247e+01
5.488463919685432124e+00,6.376587033167115948e+00,-1.507998669644388023e+01
3.579531958120304225e+00,1.186532833349025751e+01,-2.701835196164172714e+01
9.959257113502037129e+00,1.294279504874172204e+01,-2.604488540858911350e+01
4.185116283545998073e+00,1.808730036191301593e+01,-3.919146272506744566e+01
1.361234646861124631e+01,8.760001332396399221e+00,-1.586745743235843698e+01
1.925169786254464910e+01,1.758060667579820446e+01,-3.077691104015141121e+01
8.234826780483235353e+00,1.635423020967980534e+01,-3.372916415258662681e+01
9.739246776010222817e+00,6.528812247278189318e+00,-1.329758307045304733e+01
1.957335617437664865e+01,2.104275809229949168e+00,3.997804813644780797e-01
8.033754421095681053e+00,1.446893484333551783e+01,-3.004926920609663910e+01
1.573339794345808329e+01,7.798289735570435255e+00,-1.289830809211078488e+01
5.664285641600637078e+00,2.223632486019065269e+00,-6.670005120739087801e+00
4.715737778975654493e+00,6.383217959655402396e+00,-1.547275256322741477e+01
4.511509089904057745e+00,3.743141354124573716e+00,-1.028162305146307887e+01
1.149839673555350927e+01,1.141997071739207747e+01,-2.223688454447336227e+01
1.264509865675012890e+00,1.264000235214165002e+01,-2.970788412726667005e+01
5.893764968144584060e+00,1.090195900504222593e+01,-2.395101115469820030e+01
2.762617201833914571e+00,1.305021911366953002e+00,-6.253833914584399523e+00
1.261724274314662075e+01,1.786563528031241077e+00,-2.379495037050138873e+00
1.923197080201937936e+01,1.286322393088232197e+01,-2.133169500718674172e+01
2.050650407541976250e+00,1.584119169219616907e+01,-3.573786516289911219e+01
1.551812210049233087e+01,2.516478792886713833e+00,-2.417857601886236552e+00
1.748781340847530430e+01,1.155727634690450678e+01,-1.957075771821956778e+01
9.159702170477890704e+00,6.533785442144404598e+00,-1.359215747054069467e+01
5.705317927493204877e+00,1.203578859544410662e+01,-2.631605446930559822e+01
3.561383062437052160e+00,7.525336208167638929e+00,-1.832875321131422908e+01
2.570224749077481441e+00,1.495374952785660128e+00,-6.729834022598867982e+00
1.364785517755673716e+01,1.725129027324499731e+01,-3.286884629169484384e+01
1.205584703329753893e+01,6.131528848220069605e+00,-1.136366818746527763e+01
8.417750244187537589e+00,1.389953345070146895e+01,-2.871946034874910225e+01
2.019156581853851762e+01,1.134537279439887847e+01,-1.781826854315862718e+01
1.254251794201870940e+00,1.018696332478539013e+01,-2.479637179012504689e+01
7.805064176972747347e+00,5.979303634108994459e+00,-1.314607181345611586e+01
1.477418461377730363e+00,1.735572736543546668e+01,-3.905490869353545946e+01
1.842294686994309671e+01,4.189870606725370372e+00,-4.345263373315281008e+00
